DateTime,Level,SPS_A1_RUNNING,SPS_A1_STOPPED,SPS_A2_RUNNING,SPS_A2_STOPPED,RG_A,Date,Delta,Hour,Month,Week,Day
2017-08-01 14:00:00,2.2771667957305866,0.0,0.0,0.0,0.0,0.05,2017-08-01,-6.3947890440622785,14,August,31,Tuesday
2017-08-01 15:00:00,11.174193851153035,0.0,0.0,0.0,0.0,0.15000000000000002,2017-08-01,8.897027055422448,15,August,31,Tuesday
2017-08-01 16:00:00,2.2360597709193786,0.0,0.0,0.0,0.0,0.05,2017-08-01,-8.938134080233656,16,August,31,Tuesday
2017-08-01 17:00:00,8.864466957251214,0.0,0.0,0.0,0.0,0.0,2017-08-01,6.628407186331835,17,August,31,Tuesday
2017-08-01 18:00:00,10.741145451863561,0.0,0.0,0.0,0.0,0.0,2017-08-01,1.8766784946123476,18,August,31,Tuesday
2017-08-01 19:00:00,11.006509733200055,0.0,0.0,0.0,0.0,0.0,2017-08-01,0.2653642813364936,19,August,31,Tuesday
2017-08-01 20:00:00,10.112329928080216,0.0,0.0,0.0,0.0,0.0,2017-08-01,-0.8941798051198386,20,August,31,Tuesday
2017-08-01 21:00:00,9.597881539662673,0.0,0.0,0.0,0.0,0.0,2017-08-01,-0.5144483884175433,21,August,31,Tuesday
2017-08-01 22:00:00,8.422464640935257,0.0,0.0,0.0,0.0,0.0,2017-08-01,-1.1754168987274163,22,August,31,Tuesday
2017-08-01 23:00:00,4.8897018710772135,0.0,0.0,0.0,0.0,0.0,2017-08-01,-3.532762769858043,23,August,31,Tuesday
2017-08-02 00:00:00,6.032151738802586,0.0,0.0,0.0,0.0,0.0,2017-08-02,1.1424498677253725,00,August,31,Wednesday
2017-08-02 01:00:00,4.820104806621865,0.0,0.0,0.0,0.0,0.0,2017-08-02,-1.212046932180721,01,August,31,Wednesday
2017-08-02 02:00:00,5.310133204857504,0.0,0.0,0.0,0.0,0.0,2017-08-02,0.4900283982356388,02,August,31,Wednesday
2017-08-02 03:00:00,6.170938897132869,0.0,0.0,0.0,0.0,0.25,2017-08-02,0.8608056922753651,03,August,31,Wednesday
2017-08-02 04:00:00,26.333327674865682,0.0,0.0,0.0,0.0,0.25,2017-08-02,20.162388777732815,04,August,31,Wednesday
2017-08-02 05:00:00,20.38623921076452,0.0,0.0,0.0,0.0,0.0,2017-08-02,-5.947088464101164,05,August,31,Wednesday
2017-08-02 06:00:00,13.929992993672643,0.0,0.0,0.0,0.0,0.0,2017-08-02,-6.456246217091875,06,August,31,Wednesday
2017-08-02 07:00:00,15.012206776936804,0.0,0.0,0.0,0.0,0.05,2017-08-02,1.0822137832641605,07,August,31,Wednesday
2017-08-02 08:00:00,21.01057756741836,0.0,0.0,0.0,0.0,0.1,2017-08-02,5.998370790481555,08,August,31,Wednesday
2017-08-02 09:00:00,19.124131107330275,0.0,0.0,0.0,0.0,0.0,2017-08-02,-1.8864464600880844,09,August,31,Wednesday
2017-08-02 10:00:00,7.607242967436695,0.0,0.0,0.0,0.0,0.15000000000000002,2017-08-02,-11.516888139893581,10,August,31,Wednesday
2017-08-02 11:00:00,10.549855375041538,0.0,0.0,0.0,0.0,0.6499999999999999,2017-08-02,2.9426124076048437,11,August,31,Wednesday
2017-08-02 12:00:00,44.93568410873409,0.0,0.0,0.0,0.0,0.8,2017-08-02,34.38582873369255,12,August,31,Wednesday
2017-08-02 13:00:00,48.955626614888466,1.0,1.0,2.0,2.0,0.05,2017-08-02,4.019942506154379,13,August,31,Wednesday
2017-08-02 14:00:00,45.029294204711874,3.0,3.0,2.0,2.0,0.2,2017-08-02,-3.9263324101765917,14,August,31,Wednesday
2017-08-02 15:00:00,38.948709615071564,2.0,1.0,2.0,2.0,0.05,2017-08-02,-6.08058458964031,15,August,31,Wednesday
2017-08-02 16:00:00,17.73422506650284,2.0,3.0,3.0,3.0,0.0,2017-08-02,-21.214484548568723,16,August,31,Wednesday
2017-08-02 17:00:00,19.316235208511305,1.0,1.0,0.0,0.0,0.05,2017-08-02,1.582010142008464,17,August,31,Wednesday
2017-08-02 18:00:00,19.258441241582183,0.0,0.0,0.0,0.0,0.15000000000000002,2017-08-02,-0.057793966929121865,18,August,31,Wednesday
2017-08-02 19:00:00,17.967029158274283,0.0,0.0,0.0,0.0,0.1,2017-08-02,-1.2914120833079004,19,August,31,Wednesday
2017-08-02 20:00:00,17.7179449876149,0.0,0.0,0.0,0.0,0.1,2017-08-02,-0.24908417065938337,20,August,31,Wednesday
2017-08-02 21:00:00,19.879523626963234,0.0,0.0,0.0,0.0,0.0,2017-08-02,2.1615786393483347,21,August,31,Wednesday
2017-08-02 22:00:00,20.055754820505726,0.0,0.0,0.0,0.0,0.0,2017-08-02,0.17623119354249184,22,August,31,Wednesday
2017-08-02 23:00:00,16.980053504308017,0.0,0.0,0.0,0.0,0.0,2017-08-02,-3.0757013161977085,23,August,31,Wednesday
2017-08-03 00:00:00,12.323155657450318,0.0,0.0,0.0,0.0,0.0,2017-08-03,-4.656897846857699,00,August,31,Thursday
2017-08-03 01:00:00,8.218557469050085,0.0,0.0,0.0,0.0,0.0,2017-08-03,-4.104598188400233,01,August,31,Thursday
2017-08-03 02:00:00,3.9316230972607884,0.0,0.0,0.0,0.0,0.0,2017-08-03,-4.286934371789297,02,August,31,Thursday
2017-08-03 03:00:00,5.308098196983332,0.0,0.0,0.0,0.0,0.0,2017-08-03,1.3764750997225437,03,August,31,Thursday
2017-08-03 04:00:00,5.516889377435044,0.0,0.0,0.0,0.0,0.0,2017-08-03,0.20879118045171197,04,August,31,Thursday
2017-08-03 05:00:00,4.0398852348327585,0.0,0.0,0.0,0.0,0.0,2017-08-03,-1.4770041426022855,05,August,31,Thursday
2017-08-03 06:00:00,6.469270110130306,0.0,0.0,0.0,0.0,0.05,2017-08-03,2.429384875297547,06,August,31,Thursday
2017-08-03 07:00:00,12.245825656255043,0.0,0.0,0.0,0.0,0.0,2017-08-03,5.7765555461247375,07,August,31,Thursday
2017-08-03 08:00:00,16.50671208699539,0.0,0.0,0.0,0.0,0.0,2017-08-03,4.260886430740346,08,August,31,Thursday
2017-08-03 09:00:00,19.279605134328165,0.0,0.0,0.0,0.0,0.0,2017-08-03,2.7728930473327758,09,August,31,Thursday
2017-08-03 10:00:00,19.945457712809187,0.0,0.0,0.0,0.0,0.0,2017-08-03,0.6658525784810223,10,August,31,Thursday
2017-08-03 11:00:00,19.491652425130155,0.0,0.0,0.0,0.0,0.0,2017-08-03,-0.4538052876790317,11,August,31,Thursday
2017-08-03 12:00:00,17.277977593739777,0.0,0.0,0.0,0.0,0.0,2017-08-03,-2.213674831390378,12,August,31,Thursday
2017-08-03 13:00:00,16.002031612396195,0.0,0.0,0.0,0.0,0.0,2017-08-03,-1.2759459813435825,13,August,31,Thursday
2017-08-03 14:00:00,14.302805264790805,0.0,0.0,0.0,0.0,0.0,2017-08-03,-1.6992263476053893,14,August,31,Thursday
2017-08-03 15:00:00,12.597473812103223,0.0,0.0,0.0,0.0,0.0,2017-08-03,-1.7053314526875827,15,August,31,Thursday
2017-08-03 16:00:00,10.963774585723838,0.0,0.0,0.0,0.0,0.0,2017-08-03,-1.6336992263793846,16,August,31,Thursday
2017-08-03 17:00:00,10.837197573979646,0.0,0.0,0.0,0.0,0.0,2017-08-03,-0.12657701174419245,17,August,31,Thursday
2017-08-03 18:00:00,10.70858538945513,0.0,0.0,0.0,0.0,0.0,2017-08-03,-0.12861218452451517,18,August,31,Thursday
2017-08-03 19:00:00,10.985752598444579,0.0,0.0,0.0,0.0,0.0,2017-08-03,0.27716720898944835,19,August,31,Thursday
2017-08-03 20:00:00,10.301585133870399,0.0,0.0,0.0,0.0,0.0,2017-08-03,-0.6841674645741804,20,August,31,Thursday
2017-08-03 21:00:00,10.18111303647356,0.0,0.0,0.0,0.0,0.0,2017-08-03,-0.1204720973968385,21,August,31,Thursday
2017-08-03 22:00:00,9.27431629498799,0.0,0.0,0.0,0.0,0.0,2017-08-03,-0.9067967414855698,22,August,31,Thursday
2017-08-03 23:00:00,5.902725692590073,0.0,0.0,0.0,0.0,0.0,2017-08-03,-3.3715906023979176,23,August,31,Thursday
2017-08-04 00:00:00,5.865281625588731,0.0,0.0,0.0,0.0,0.0,2017-08-04,-0.03744406700134206,00,August,31,Friday
2017-08-04 01:00:00,5.159136058886842,0.0,0.0,0.0,0.0,0.0,2017-08-04,-0.7061455667018883,01,August,31,Friday
2017-08-04 02:00:00,4.934064894914623,0.0,0.0,0.0,0.0,0.0,2017-08-04,-0.2250711639722196,02,August,31,Friday
2017-08-04 03:00:00,5.945460708936051,0.0,0.0,0.0,0.0,0.0,2017-08-04,1.0113958140214283,03,August,31,Friday
2017-08-04 04:00:00,4.450141507387157,0.0,0.0,0.0,0.0,0.0,2017-08-04,-1.4953192015488943,04,August,31,Friday
2017-08-04 05:00:00,6.052094769477839,0.0,0.0,0.0,0.0,0.05,2017-08-04,1.6019532620906825,05,August,31,Friday
2017-08-04 06:00:00,5.9869747519493055,0.0,0.0,0.0,0.0,0.0,2017-08-04,-0.06512001752853358,06,August,31,Friday
2017-08-04 07:00:00,8.099713333447768,0.0,0.0,0.0,0.0,0.0,2017-08-04,2.112738581498463,07,August,31,Friday
2017-08-04 08:00:00,12.229952541987057,0.0,0.0,0.0,0.0,0.0,2017-08-04,4.1302392085392885,08,August,31,Friday
2017-08-04 09:00:00,14.02441713015232,0.0,0.0,0.0,0.0,0.0,2017-08-04,1.7944645881652637,09,August,31,Friday
2017-08-04 10:00:00,14.431010325749666,0.0,0.0,0.0,0.0,0.0,2017-08-04,0.4065931955973454,10,August,31,Friday
2017-08-04 11:00:00,13.634510755538887,0.0,0.0,0.0,0.0,0.0,2017-08-04,-0.7964995702107789,11,August,31,Friday
2017-08-04 12:00:00,12.706550025939881,0.0,0.0,0.0,0.0,0.15,2017-08-04,-0.9279607295990058,12,August,31,Friday
2017-08-04 13:00:00,12.123318545023551,0.0,0.0,0.0,0.0,0.0,2017-08-04,-0.5832314809163304,13,August,31,Friday
2017-08-04 14:00:00,10.57386835416154,0.0,0.0,0.0,0.0,0.0,2017-08-04,-1.5494501908620109,14,August,31,Friday
2017-08-04 15:00:00,8.284084502855931,0.0,0.0,0.0,0.0,0.0,2017-08-04,-2.289783851305609,15,August,31,Friday
2017-08-04 16:00:00,6.538053146998083,0.0,0.0,0.0,0.0,0.0,2017-08-04,-1.7460313558578484,16,August,31,Friday
2017-08-04 17:00:00,5.685387452443436,0.0,0.0,0.0,0.0,0.0,2017-08-04,-0.8526656945546467,17,August,31,Friday
2017-08-04 18:00:00,7.101341644922886,0.0,0.0,0.0,0.0,0.0,2017-08-04,1.4159541924794503,18,August,31,Friday
2017-08-04 19:00:00,7.560438005129493,0.0,0.0,0.0,0.0,0.0,2017-08-04,0.4590963602066065,19,August,31,Friday
2017-08-04 20:00:00,7.2669907728830925,0.0,0.0,0.0,0.0,0.0,2017-08-04,-0.29344723224640035,20,August,31,Friday
2017-08-04 21:00:00,6.113551823298132,0.0,0.0,0.0,0.0,0.0,2017-08-04,-1.1534389495849604,21,August,31,Friday
2017-08-04 22:00:00,5.484736323356623,0.0,0.0,0.0,0.0,0.0,2017-08-04,-0.628815499941509,22,August,31,Friday
2017-08-04 23:00:00,3.936507099866863,0.0,0.0,0.0,0.0,0.0,2017-08-04,-1.54822922348976,23,August,31,Friday
2017-08-05 00:00:00,5.501830359299973,0.0,0.0,0.0,0.0,0.0,2017-08-05,1.56532325943311,00,August,31,Saturday
2017-08-05 01:00:00,4.580381591121351,0.0,0.0,0.0,0.0,0.0,2017-08-05,-0.9214487681786219,01,August,31,Saturday
2017-08-05 02:00:00,5.689457509915028,0.0,0.0,0.0,0.0,0.0,2017-08-05,1.1090759187936774,02,August,31,Saturday
2017-08-05 03:00:00,5.402522267897919,0.0,0.0,0.0,0.0,0.0,2017-08-05,-0.2869352420171092,03,August,31,Saturday
2017-08-05 04:00:00,4.937320940693215,0.0,0.0,0.0,0.0,0.0,2017-08-05,-0.46520132720470464,04,August,31,Saturday
2017-08-05 05:00:00,5.395603271325425,0.0,0.0,0.0,0.0,0.0,2017-08-05,0.45828233063221013,05,August,31,Saturday
2017-08-05 06:00:00,5.222221116224919,0.0,0.0,0.0,0.0,0.0,2017-08-05,-0.17338215510050592,06,August,31,Saturday
2017-08-05 07:00:00,4.670328634977337,0.0,0.0,0.0,0.0,0.0,2017-08-05,-0.5518924812475818,07,August,31,Saturday
2017-08-05 08:00:00,8.664629832903538,0.0,0.0,0.0,0.0,0.0,2017-08-05,3.994301197926201,08,August,31,Saturday
2017-08-05 09:00:00,11.426941013336139,0.0,0.0,0.0,0.0,0.0,2017-08-05,2.762311180432601,09,August,31,Saturday
2017-08-05 10:00:00,13.93365589777625,0.0,0.0,0.0,0.0,0.0,2017-08-05,2.506714884440111,10,August,31,Saturday
2017-08-05 11:00:00,14.002846066156978,0.0,0.0,0.0,0.0,0.0,2017-08-05,0.06919016838072878,11,August,31,Saturday
2017-08-05 12:00:00,12.82498709360753,0.0,0.0,0.0,0.0,0.0,2017-08-05,-1.1778589725494477,12,August,31,Saturday
2017-08-05 13:00:00,10.737482484181681,0.0,0.0,0.0,0.0,0.0,2017-08-05,-2.0875046094258494,13,August,31,Saturday
2017-08-05 14:00:00,9.023197102546685,0.0,0.0,0.0,0.0,0.0,2017-08-05,-1.7142853816349959,14,August,31,Saturday
2017-08-05 15:00:00,6.847780402501419,0.0,0.0,0.0,0.0,0.0,2017-08-05,-2.1754167000452664,15,August,31,Saturday
2017-08-05 16:00:00,5.615383402506505,0.0,0.0,0.0,0.0,0.0,2017-08-05,-1.232396999994914,16,August,31,Saturday
2017-08-05 17:00:00,5.71591255664825,0.0,0.0,0.0,0.0,0.0,2017-08-05,0.10052915414174457,17,August,31,Saturday
2017-08-05 18:00:00,6.6597462495168,0.0,0.0,0.0,0.0,0.0,2017-08-05,0.9438336928685507,18,August,31,Saturday
2017-08-05 19:00:00,6.469677098592118,0.0,0.0,0.0,0.0,0.0,2017-08-05,-0.1900691509246819,19,August,31,Saturday
2017-08-05 20:00:00,5.375253256162003,0.0,0.0,0.0,0.0,0.0,2017-08-05,-1.0944238424301158,20,August,31,Saturday
2017-08-05 21:00:00,3.815221047401423,0.0,0.0,0.0,0.0,0.0,2017-08-05,-1.5600322087605796,21,August,31,Saturday
2017-08-05 22:00:00,3.3976386984189304,0.0,0.0,0.0,0.0,0.0,2017-08-05,-0.4175823489824926,22,August,31,Saturday
2017-08-05 23:00:00,4.4228724877039545,0.0,0.0,0.0,0.0,0.0,2017-08-05,1.025233789285024,23,August,31,Saturday
2017-08-06 00:00:00,5.240943125883733,0.0,0.0,0.0,0.0,0.0,2017-08-06,0.8180706381797789,00,August,31,Sunday
2017-08-06 01:00:00,4.792428799470261,0.0,0.0,0.0,0.0,0.0,2017-08-06,-0.44851432641347255,01,August,31,Sunday
2017-08-06 02:00:00,5.439559286832804,0.0,0.0,0.0,0.0,0.0,2017-08-06,0.647130487362543,02,August,31,Sunday
2017-08-06 03:00:00,5.666665490468338,0.0,0.0,0.0,0.0,0.0,2017-08-06,0.22710620363553424,03,August,31,Sunday
2017-08-06 04:00:00,4.475375551978742,0.0,0.0,0.0,0.0,0.0,2017-08-06,-1.1912899384895956,04,August,31,Sunday
2017-08-06 05:00:00,5.688236518700914,0.0,0.0,0.0,0.0,0.0,2017-08-06,1.2128609667221717,05,August,31,Sunday
2017-08-06 06:00:00,4.534390565752978,0.0,0.0,0.0,0.0,0.0,2017-08-06,-1.1538459529479361,06,August,31,Sunday
2017-08-06 07:00:00,5.205127108097072,0.0,0.0,0.0,0.0,0.0,2017-08-06,0.6707365423440939,07,August,31,Sunday
2017-08-06 08:00:00,5.5156683444976755,0.0,0.0,0.0,0.0,0.0,2017-08-06,0.3105412364006037,08,August,31,Sunday
2017-08-06 09:00:00,9.581194567680338,0.0,0.0,0.0,0.0,0.0,2017-08-06,4.065526223182663,09,August,31,Sunday
2017-08-06 10:00:00,12.562878942489563,0.0,0.0,0.0,0.0,0.0,2017-08-06,2.981684374809225,10,August,31,Sunday
2017-08-06 11:00:00,12.764344072341867,0.0,0.0,0.0,0.0,0.0,2017-08-06,0.2014651298523038,11,August,31,Sunday
2017-08-06 12:00:00,11.443628104527745,0.0,0.0,0.0,0.0,0.0,2017-08-06,-1.320715967814122,12,August,31,Sunday
2017-08-06 13:00:00,9.619859600067121,0.0,0.0,0.0,0.0,0.0,2017-08-06,-1.8237685044606238,13,August,31,Sunday
2017-08-06 14:00:00,7.5518909454345655,0.0,0.0,0.0,0.0,0.0,2017-08-06,-2.0679686546325557,14,August,31,Sunday
2017-08-06 15:00:00,4.619860680898027,0.0,0.0,0.0,0.0,0.0,2017-08-06,-2.9320302645365386,15,August,31,Sunday
2017-08-06 16:00:00,3.8131859739621436,0.0,0.0,0.0,0.0,0.0,2017-08-06,-0.8066747069358833,16,August,31,Sunday
2017-08-06 17:00:00,6.75742634137471,0.0,0.0,0.0,0.0,0.0,2017-08-06,2.944240367412567,17,August,31,Sunday
2017-08-06 18:00:00,6.09482982953389,0.0,0.0,0.0,0.0,0.0,2017-08-06,-0.6625965118408201,18,August,31,Sunday
2017-08-06 19:00:00,6.059420752525325,0.0,0.0,0.0,0.0,0.0,2017-08-06,-0.035409077008565326,19,August,31,Sunday
2017-08-06 20:00:00,5.208383099238072,0.0,0.0,0.0,0.0,0.0,2017-08-06,-0.8510376532872526,20,August,31,Sunday
2017-08-06 21:00:00,4.27472439606984,0.0,0.0,0.0,0.0,0.0,2017-08-06,-0.9336587031682324,21,August,31,Sunday
2017-08-06 22:00:00,3.260886563857391,0.0,0.0,0.0,0.0,0.0,2017-08-06,-1.0138378322124488,22,August,31,Sunday
2017-08-06 23:00:00,4.663816678524013,0.0,0.0,0.0,0.0,0.0,2017-08-06,1.4029301146666215,23,August,31,Sunday
2017-08-07 00:00:00,5.51078432599703,0.0,0.0,0.0,0.0,0.0,2017-08-07,0.8469676474730177,00,August,32,Monday
2017-08-07 01:00:00,4.983311931292212,0.0,0.0,0.0,0.0,0.0,2017-08-07,-0.5274723947048185,01,August,32,Monday
2017-08-07 02:00:00,5.312575209140773,0.0,0.0,0.0,0.0,0.0,2017-08-07,0.32926327784856113,02,August,32,Monday
2017-08-07 03:00:00,4.748879725734388,0.0,0.0,0.0,0.0,0.0,2017-08-07,-0.5636954834063852,03,August,32,Monday
2017-08-07 04:00:00,5.507935357093806,0.0,0.0,0.0,0.0,0.0,2017-08-07,0.7590556313594181,04,August,32,Monday
2017-08-07 05:00:00,5.024825984239572,0.0,0.0,0.0,0.0,0.0,2017-08-07,-0.4831093728542335,05,August,32,Monday
2017-08-07 06:00:00,4.2954813798268585,0.0,0.0,0.0,0.0,0.0,2017-08-07,-0.7293446044127139,06,August,32,Monday
2017-08-07 07:00:00,5.45543226798375,0.0,0.0,0.0,0.0,0.05,2017-08-07,1.1599508881568914,07,August,32,Monday
2017-08-07 08:00:00,8.989009062449126,0.0,0.0,0.0,0.0,0.0,2017-08-07,3.533576794465376,08,August,32,Monday
2017-08-07 09:00:00,11.213265832265172,0.0,0.0,0.0,0.0,0.05,2017-08-07,2.224256769816046,09,August,32,Monday
2017-08-07 10:00:00,11.274315849939937,0.0,0.0,0.0,0.0,0.0,2017-08-07,0.06105001767476459,10,August,32,Monday
2017-08-07 11:00:00,10.467234277725174,0.0,0.0,0.0,0.0,0.0,2017-08-07,-0.8070815722147628,11,August,32,Monday
2017-08-07 12:00:00,8.98168303171793,0.0,0.0,0.0,0.0,0.0,2017-08-07,-1.485551246007244,12,August,32,Monday
2017-08-07 13:00:00,7.885224199295039,0.0,0.0,0.0,0.0,0.0,2017-08-07,-1.0964588324228908,13,August,32,Monday
2017-08-07 14:00:00,5.86080461343129,0.0,0.0,0.0,0.0,0.0,2017-08-07,-2.0244195858637495,14,August,32,Monday
2017-08-07 15:00:00,3.453804707527156,0.0,0.0,0.0,0.0,0.0,2017-08-07,-2.406999905904134,15,August,32,Monday
2017-08-07 16:00:00,5.996742737293237,0.0,0.0,0.0,0.0,0.0,2017-08-07,2.5429380297660815,16,August,32,Monday
2017-08-07 17:00:00,5.311761180559789,0.0,0.0,0.0,0.0,0.0,2017-08-07,-0.6849815567334483,17,August,32,Monday
2017-08-07 18:00:00,5.29751620292663,0.0,0.0,0.0,0.0,0.0,2017-08-07,-0.014244977633159017,18,August,32,Monday
2017-08-07 19:00:00,6.078549790382381,0.0,0.0,0.0,0.0,0.0,2017-08-07,0.7810335874557506,19,August,32,Monday
2017-08-07 20:00:00,5.501830323537186,0.0,0.0,0.0,0.0,0.0,2017-08-07,-0.5767194668451943,20,August,32,Monday
2017-08-07 21:00:00,5.448513261477148,0.0,0.0,0.0,0.0,0.05,2017-08-07,-0.05331706206003872,21,August,32,Monday
2017-08-07 22:00:00,5.391126243273413,0.0,0.0,0.0,0.0,0.05,2017-08-07,-0.05738701820373482,22,August,32,Monday
2017-08-07 23:00:00,4.862025813261663,0.0,0.0,0.0,0.0,0.1,2017-08-07,-0.5291004300117494,23,August,32,Monday
2017-08-08 00:00:00,5.171346092224116,0.0,0.0,0.0,0.0,0.05,2017-08-08,0.30932027896245273,00,August,32,Tuesday
2017-08-08 01:00:00,3.421651700139041,0.0,0.0,0.0,0.0,0.05,2017-08-08,-1.749694392085075,01,August,32,Tuesday
2017-08-08 02:00:00,5.48432933489481,0.0,0.0,0.0,0.0,0.1,2017-08-08,2.062677634755769,02,August,32,Tuesday
2017-08-08 03:00:00,4.342286439736679,0.0,0.0,0.0,0.0,0.1,2017-08-08,-1.1420428951581316,03,August,32,Tuesday
2017-08-08 04:00:00,4.485957532127694,0.0,0.0,0.0,0.0,0.05,2017-08-08,0.14367109239101516,04,August,32,Tuesday
2017-08-08 05:00:00,5.8542926132678925,0.0,0.0,0.0,0.0,0.05,2017-08-08,1.3683350811401986,05,August,32,Tuesday
2017-08-08 06:00:00,6.780625391006465,0.0,0.0,0.0,0.0,0.05,2017-08-08,0.9263327777385726,06,August,32,Tuesday
2017-08-08 07:00:00,10.953599580128946,0.0,0.0,0.0,0.0,0.0,2017-08-08,4.172974189122481,07,August,32,Tuesday
2017-08-08 08:00:00,12.540086905161512,0.0,0.0,0.0,0.0,0.0,2017-08-08,1.5864873250325662,08,August,32,Tuesday
2017-08-08 09:00:00,13.071629269917768,0.0,0.0,0.0,0.0,0.0,2017-08-08,0.5315423647562554,09,August,32,Tuesday
2017-08-08 10:00:00,12.205532693862873,0.0,0.0,0.0,0.0,0.0,2017-08-08,-0.8660965760548951,10,August,32,Tuesday
2017-08-08 11:00:00,11.55840204556778,0.0,0.0,0.0,0.0,0.0,2017-08-08,-0.6471306482950929,11,August,32,Tuesday
2017-08-08 12:00:00,9.984124898910496,0.0,0.0,0.0,0.0,0.0,2017-08-08,-1.574277146657284,12,August,32,Tuesday
2017-08-08 13:00:00,8.40130062103271,0.0,0.0,0.0,0.0,0.0,2017-08-08,-1.5828242778777852,13,August,32,Tuesday
2017-08-08 14:00:00,6.017499717076614,0.0,0.0,0.0,0.0,0.0,2017-08-08,-2.3838009039560966,14,August,32,Tuesday
2017-08-08 15:00:00,3.812372028827663,0.0,0.0,0.0,0.0,0.0,2017-08-08,-2.2051276882489512,15,August,32,Tuesday
2017-08-08 16:00:00,3.739111995697016,0.0,0.0,0.0,0.0,0.0,2017-08-08,-0.073260033130647,16,August,32,Tuesday
2017-08-08 17:00:00,6.177857844034826,0.0,0.0,0.0,0.0,0.0,2017-08-08,2.4387458483378106,17,August,32,Tuesday
2017-08-08 18:00:00,8.20553354422251,0.0,0.0,0.0,0.0,0.0,2017-08-08,2.0276757001876833,18,August,32,Tuesday
2017-08-08 19:00:00,8.185590473810826,0.0,0.0,0.0,0.0,0.0,2017-08-08,-0.019943070411683195,19,August,32,Tuesday
2017-08-08 20:00:00,6.901911441485082,0.0,0.0,0.0,0.0,0.0,2017-08-08,-1.283679032325744,20,August,32,Tuesday
2017-08-08 21:00:00,5.567357373237605,0.0,0.0,0.0,0.0,0.0,2017-08-08,-1.3345540682474777,21,August,32,Tuesday
2017-08-08 22:00:00,4.137565263112381,0.0,0.0,0.0,0.0,0.0,2017-08-08,-1.4297921101252236,22,August,32,Tuesday
2017-08-08 23:00:00,5.177451105912522,0.0,0.0,0.0,0.0,0.0,2017-08-08,1.0398858428001407,23,August,32,Tuesday
2017-08-09 00:00:00,5.437117306391394,0.0,0.0,0.0,0.0,0.0,2017-08-09,0.2596662004788719,00,August,32,Wednesday
2017-08-09 01:00:00,4.9629619171222,0.0,0.0,0.0,0.0,0.05,2017-08-09,-0.47415538926919343,01,August,32,Wednesday
2017-08-09 02:00:00,5.312168200810746,0.0,0.0,0.0,0.0,0.15000000000000002,2017-08-09,0.3492062836885452,02,August,32,Wednesday
2017-08-09 03:00:00,5.413918248812354,0.0,0.0,0.0,0.0,0.1,2017-08-09,0.10175004800160803,03,August,32,Wednesday
2017-08-09 04:00:00,11.623929135004646,0.0,0.0,0.0,0.0,0.35000000000000003,2017-08-09,6.2100108861922925,04,August,32,Wednesday
2017-08-09 05:00:00,18.658929649988757,0.0,0.0,0.0,0.0,0.35000000000000003,2017-08-09,7.035000514984111,05,August,32,Wednesday
2017-08-09 06:00:00,17.46479072570796,0.0,0.0,0.0,0.0,0.05,2017-08-09,-1.1941389242807965,06,August,32,Wednesday
2017-08-09 07:00:00,18.159133338928175,0.0,0.0,0.0,0.0,0.05,2017-08-09,0.6943426132202148,07,August,32,Wednesday
2017-08-09 08:00:00,21.61049601236975,0.0,0.0,0.0,0.0,0.0,2017-08-09,3.451362673441576,08,August,32,Wednesday
2017-08-09 09:00:00,16.93243439992264,0.0,0.0,0.0,0.0,0.15000000000000002,2017-08-09,-4.6780616124471095,09,August,32,Wednesday
2017-08-09 10:00:00,18.16361026763911,0.0,0.0,0.0,0.0,0.2,2017-08-09,1.2311758677164697,10,August,32,Wednesday
2017-08-09 11:00:00,18.541713666915847,0.0,0.0,0.0,0.0,0.05,2017-08-09,0.37810339927673553,11,August,32,Wednesday
2017-08-09 12:00:00,17.609682846069287,0.0,0.0,0.0,0.0,0.1,2017-08-09,-0.9320308208465597,12,August,32,Wednesday
2017-08-09 13:00:00,17.560435867309526,0.0,0.0,0.0,0.0,0.1,2017-08-09,-0.04924697875976136,13,August,32,Wednesday
2017-08-09 14:00:00,16.669919188817296,0.0,0.0,0.0,0.0,0.0,2017-08-09,-0.8905166784922294,14,August,32,Wednesday
2017-08-09 15:00:00,14.311352396011301,0.0,0.0,0.0,0.0,0.0,2017-08-09,-2.358566792805995,15,August,32,Wednesday
2017-08-09 16:00:00,12.39722975095108,0.0,0.0,0.0,0.0,0.0,2017-08-09,-1.9141226450602211,16,August,32,Wednesday
2017-08-09 17:00:00,11.306468741098996,0.0,0.0,0.0,0.0,0.0,2017-08-09,-1.0907610098520841,17,August,32,Wednesday
2017-08-09 18:00:00,11.458280054728151,0.0,0.0,0.0,0.0,0.0,2017-08-09,0.151811313629155,18,August,32,Wednesday
2017-08-09 19:00:00,10.866501569747879,0.0,0.0,0.0,0.0,0.0,2017-08-09,-0.5917784849802725,19,August,32,Wednesday
2017-08-09 20:00:00,9.962146917978894,0.0,0.0,0.0,0.0,0.0,2017-08-09,-0.9043546517689851,20,August,32,Wednesday
2017-08-09 21:00:00,8.70166683197021,0.0,0.0,0.0,0.0,0.0,2017-08-09,-1.260480086008684,21,August,32,Wednesday
2017-08-09 22:00:00,7.7281220515569,0.0,0.0,0.0,0.0,0.0,2017-08-09,-0.9735447804133095,22,August,32,Wednesday
2017-08-09 23:00:00,4.789172764619186,0.0,0.0,0.0,0.0,0.0,2017-08-09,-2.9389492869377136,23,August,32,Wednesday
